plan_id	selector_kind	selector_version	selector_code_sha256	universe_id	deployment_id	scenario_id	phase	stratum_id	N_s	n_s	unit_id	launch_ordinal	semantic_key_json	selection_role	selection_reason	inclusion_probability	design_weight	design_confidence	seed	random_audit	estimated_capture_cost_ns	capture_cost_basis	evidence_tier	plan_status	split_role	source_cohort
C16_V2_R_B48_c16_qwen25_7b_awq_S1_FULL_FORWARD_UNATTRIBUTED	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_qwen25_7b_awq|S1|FULL_FORWARD_UNATTRIBUTED	c16_qwen25_7b_awq	S1	FULL_FORWARD_UNATTRIBUTED	FULL_FORWARD_UNATTRIBUTED|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_2|float16	3385	43	launch:56a853d1-ef7f-4653-8cd8-cc7defde5689:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_916824:72812	72812	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""FULL_FORWARD_UNATTRIBUTED"", ""shape_bucket"": ""R2_P2_5xP2_2""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0127031019202	78.7209302326	DESIGN_BASED	16031	FALSE	44805	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	PROSPECTIVE_HOLDOUT	PROSPECTIVE_QWEN7_AWQ
C16_V2_R_B48_c16_qwen25_7b_awq_S1_FULL_FORWARD_UNATTRIBUTED	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_qwen25_7b_awq|S1|FULL_FORWARD_UNATTRIBUTED	c16_qwen25_7b_awq	S1	FULL_FORWARD_UNATTRIBUTED	FULL_FORWARD_UNATTRIBUTED|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_2|float16	3385	43	launch:56a853d1-ef7f-4653-8cd8-cc7defde5689:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_918357:72934	72934	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""FULL_FORWARD_UNATTRIBUTED"", ""shape_bucket"": ""R2_P2_5xP2_2""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0127031019202	78.7209302326	DESIGN_BASED	16031	FALSE	5185	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	PROSPECTIVE_HOLDOUT	PROSPECTIVE_QWEN7_AWQ
C16_V2_R_B48_c16_qwen25_7b_awq_S1_FULL_FORWARD_UNATTRIBUTED	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_qwen25_7b_awq|S1|FULL_FORWARD_UNATTRIBUTED	c16_qwen25_7b_awq	S1	FULL_FORWARD_UNATTRIBUTED	FULL_FORWARD_UNATTRIBUTED|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_2|float16	3385	43	launch:56a853d1-ef7f-4653-8cd8-cc7defde5689:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_918649:72959	72959	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""FULL_FORWARD_UNATTRIBUTED"", ""shape_bucket"": ""R2_P2_5xP2_2""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0127031019202	78.7209302326	DESIGN_BASED	16031	TRUE	251930	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	PROSPECTIVE_HOLDOUT	PROSPECTIVE_QWEN7_AWQ
C16_V2_R_B48_c16_qwen25_7b_awq_S1_FULL_FORWARD_UNATTRIBUTED	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_qwen25_7b_awq|S1|FULL_FORWARD_UNATTRIBUTED	c16_qwen25_7b_awq	S1	FULL_FORWARD_UNATTRIBUTED	FULL_FORWARD_UNATTRIBUTED|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_2|float16	3385	43	launch:56a853d1-ef7f-4653-8cd8-cc7defde5689:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_919762:73048	73048	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""FULL_FORWARD_UNATTRIBUTED"", ""shape_bucket"": ""R2_P2_5xP2_2""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0127031019202	78.7209302326	DESIGN_BASED	16031	TRUE	1061934	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	PROSPECTIVE_HOLDOUT	PROSPECTIVE_QWEN7_AWQ
C16_V2_R_B48_c16_qwen25_7b_awq_S1_FULL_FORWARD_UNATTRIBUTED	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_qwen25_7b_awq|S1|FULL_FORWARD_UNATTRIBUTED	c16_qwen25_7b_awq	S1	FULL_FORWARD_UNATTRIBUTED	FULL_FORWARD_UNATTRIBUTED|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_2|float16	3385	43	launch:56a853d1-ef7f-4653-8cd8-cc7defde5689:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_920826:73133	73133	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""FULL_FORWARD_UNATTRIBUTED"", ""shape_bucket"": ""R2_P2_5xP2_2""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0127031019202	78.7209302326	DESIGN_BASED	16031	FALSE	6720	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	PROSPECTIVE_HOLDOUT	PROSPECTIVE_QWEN7_AWQ
C16_V2_R_B48_c16_qwen25_7b_awq_S1_FULL_FORWARD_UNATTRIBUTED	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_qwen25_7b_awq|S1|FULL_FORWARD_UNATTRIBUTED	c16_qwen25_7b_awq	S1	FULL_FORWARD_UNATTRIBUTED	FULL_FORWARD_UNATTRIBUTED|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_2|float16	3385	43	launch:56a853d1-ef7f-4653-8cd8-cc7defde5689:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_923285:73331	73331	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""FULL_FORWARD_UNATTRIBUTED"", ""shape_bucket"": ""R2_P2_5xP2_2""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0127031019202	78.7209302326	DESIGN_BASED	16031	FALSE	245626	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	PROSPECTIVE_HOLDOUT	PROSPECTIVE_QWEN7_AWQ
C16_V2_R_B48_c16_qwen25_7b_awq_S1_FULL_FORWARD_UNATTRIBUTED	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_qwen25_7b_awq|S1|FULL_FORWARD_UNATTRIBUTED	c16_qwen25_7b_awq	S1	FULL_FORWARD_UNATTRIBUTED	FULL_FORWARD_UNATTRIBUTED|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_2|float16	1	1	launch:56a853d1-ef7f-4653-8cd8-cc7defde5689:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_924234:73408	73408	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""FULL_FORWARD_UNATTRIBUTED"", ""shape_bucket"": ""R2_P2_5xP2_2""}"	CERTAINTY	PHASE_DURATION_GE_1_PERCENT	1	1	CERTAINTY_SELF_REPRESENTING	NA	FALSE	4579734	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	PROSPECTIVE_HOLDOUT	PROSPECTIVE_QWEN7_AWQ
C16_V2_R_B12_c16_qwen25_7b_awq_S1_PREFILL	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_qwen25_7b_awq|S1|PREFILL	c16_qwen25_7b_awq	S1	PREFILL	PREFILL|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_2|float16	3715	12	launch:56a853d1-ef7f-4653-8cd8-cc7defde5689:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_1210970:96486	96486	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""PREFILL"", ""shape_bucket"": ""R2_P2_5xP2_2""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.00323014804845	309.583333333	DESIGN_BASED	16031	FALSE	7168	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	PROSPECTIVE_HOLDOUT	PROSPECTIVE_QWEN7_AWQ
C16_V2_R_B12_c16_qwen25_7b_awq_S1_PREFILL	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_qwen25_7b_awq|S1|PREFILL	c16_qwen25_7b_awq	S1	PREFILL	PREFILL|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_2|float16	3715	12	launch:56a853d1-ef7f-4653-8cd8-cc7defde5689:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_12408:51	51	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""PREFILL"", ""shape_bucket"": ""R2_P2_5xP2_2""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.00323014804845	309.583333333	DESIGN_BASED	16031	FALSE	6369	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	PROSPECTIVE_HOLDOUT	PROSPECTIVE_QWEN7_AWQ
C16_V2_R_B12_c16_qwen25_7b_awq_S1_PREFILL	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_qwen25_7b_awq|S1|PREFILL	c16_qwen25_7b_awq	S1	PREFILL	PREFILL|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_2|float16	3715	12	launch:56a853d1-ef7f-4653-8cd8-cc7defde5689:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_13254:120	120	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""PREFILL"", ""shape_bucket"": ""R2_P2_5xP2_2""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.00323014804845	309.583333333	DESIGN_BASED	16031	TRUE	2561	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	PROSPECTIVE_HOLDOUT	PROSPECTIVE_QWEN7_AWQ
C16_V2_R_B12_c16_qwen25_7b_awq_S1_PREFILL	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_qwen25_7b_awq|S1|PREFILL	c16_qwen25_7b_awq	S1	PREFILL	PREFILL|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_2|float16	3715	12	launch:56a853d1-ef7f-4653-8cd8-cc7defde5689:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_20076:669	669	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""PREFILL"", ""shape_bucket"": ""R2_P2_5xP2_2""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.00323014804845	309.583333333	DESIGN_BASED	16031	FALSE	6849	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	PROSPECTIVE_HOLDOUT	PROSPECTIVE_QWEN7_AWQ
C16_V2_R_B12_c16_qwen25_7b_awq_S1_PREFILL	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_qwen25_7b_awq|S1|PREFILL	c16_qwen25_7b_awq	S1	PREFILL	PREFILL|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_2|float16	3715	12	launch:56a853d1-ef7f-4653-8cd8-cc7defde5689:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_21535:788	788	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""PREFILL"", ""shape_bucket"": ""R2_P2_5xP2_2""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.00323014804845	309.583333333	DESIGN_BASED	16031	FALSE	3041	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	PROSPECTIVE_HOLDOUT	PROSPECTIVE_QWEN7_AWQ
C16_V2_R_B12_c16_qwen25_7b_awq_S1_PREFILL	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_qwen25_7b_awq|S1|PREFILL	c16_qwen25_7b_awq	S1	PREFILL	PREFILL|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_2|float16	3715	12	launch:56a853d1-ef7f-4653-8cd8-cc7defde5689:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_28606:1355	1355	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""PREFILL"", ""shape_bucket"": ""R2_P2_5xP2_2""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.00323014804845	309.583333333	DESIGN_BASED	16031	FALSE	24450	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	PROSPECTIVE_HOLDOUT	PROSPECTIVE_QWEN7_AWQ
C16_V2_R_B12_c16_qwen25_7b_awq_S1_PREFILL	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_qwen25_7b_awq|S1|PREFILL	c16_qwen25_7b_awq	S1	PREFILL	PREFILL|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_2|float16	3715	12	launch:56a853d1-ef7f-4653-8cd8-cc7defde5689:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_311684:24102	24102	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""PREFILL"", ""shape_bucket"": ""R2_P2_5xP2_2""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.00323014804845	309.583333333	DESIGN_BASED	16031	FALSE	11777	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	PROSPECTIVE_HOLDOUT	PROSPECTIVE_QWEN7_AWQ
C16_V2_R_B12_c16_qwen25_7b_awq_S1_PREFILL	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_qwen25_7b_awq|S1|PREFILL	c16_qwen25_7b_awq	S1	PREFILL	PREFILL|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_2|float16	3715	12	launch:56a853d1-ef7f-4653-8cd8-cc7defde5689:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_314220:24307	24307	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""PREFILL"", ""shape_bucket"": ""R2_P2_5xP2_2""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.00323014804845	309.583333333	DESIGN_BASED	16031	FALSE	5313	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	PROSPECTIVE_HOLDOUT	PROSPECTIVE_QWEN7_AWQ
C16_V2_R_B12_c16_qwen25_7b_awq_S1_PREFILL	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_qwen25_7b_awq|S1|PREFILL	c16_qwen25_7b_awq	S1	PREFILL	PREFILL|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_2|float16	3715	12	launch:56a853d1-ef7f-4653-8cd8-cc7defde5689:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_316256:24472	24472	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""PREFILL"", ""shape_bucket"": ""R2_P2_5xP2_2""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.00323014804845	309.583333333	DESIGN_BASED	16031	FALSE	1440	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	PROSPECTIVE_HOLDOUT	PROSPECTIVE_QWEN7_AWQ
C16_V2_R_B12_c16_qwen25_7b_awq_S1_PREFILL	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_qwen25_7b_awq|S1|PREFILL	c16_qwen25_7b_awq	S1	PREFILL	PREFILL|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_2|float16	3715	12	launch:56a853d1-ef7f-4653-8cd8-cc7defde5689:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_611143:48206	48206	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""PREFILL"", ""shape_bucket"": ""R2_P2_5xP2_2""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.00323014804845	309.583333333	DESIGN_BASED	16031	FALSE	8865	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	PROSPECTIVE_HOLDOUT	PROSPECTIVE_QWEN7_AWQ
C16_V2_R_B12_c16_qwen25_7b_awq_S1_PREFILL	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_qwen25_7b_awq|S1|PREFILL	c16_qwen25_7b_awq	S1	PREFILL	PREFILL|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_2|float16	3715	12	launch:56a853d1-ef7f-4653-8cd8-cc7defde5689:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_907061:72026	72026	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""PREFILL"", ""shape_bucket"": ""R2_P2_5xP2_2""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.00323014804845	309.583333333	DESIGN_BASED	16031	FALSE	2432	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	PROSPECTIVE_HOLDOUT	PROSPECTIVE_QWEN7_AWQ
C16_V2_R_B12_c16_qwen25_7b_awq_S1_PREFILL	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_qwen25_7b_awq|S1|PREFILL	c16_qwen25_7b_awq	S1	PREFILL	PREFILL|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_2|float16	3715	12	launch:56a853d1-ef7f-4653-8cd8-cc7defde5689:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_909607:72229	72229	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""PREFILL"", ""shape_bucket"": ""R2_P2_5xP2_2""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.00323014804845	309.583333333	DESIGN_BASED	16031	FALSE	20130	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	PROSPECTIVE_HOLDOUT	PROSPECTIVE_QWEN7_AWQ
C16_V2_R_B24_c16_qwen25_7b_awq_S1_PREFILL	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_qwen25_7b_awq|S1|PREFILL	c16_qwen25_7b_awq	S1	PREFILL	PREFILL|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_2|float16	3715	24	launch:56a853d1-ef7f-4653-8cd8-cc7defde5689:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_15615:309	309	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""PREFILL"", ""shape_bucket"": ""R2_P2_5xP2_2""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0064602960969	154.791666667	DESIGN_BASED	16031	FALSE	3105	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	PROSPECTIVE_HOLDOUT	PROSPECTIVE_QWEN7_AWQ
C16_V2_R_B24_c16_qwen25_7b_awq_S1_PREFILL	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_qwen25_7b_awq|S1|PREFILL	c16_qwen25_7b_awq	S1	PREFILL	PREFILL|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_2|float16	3715	24	launch:56a853d1-ef7f-4653-8cd8-cc7defde5689:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_15636:311	311	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""PREFILL"", ""shape_bucket"": ""R2_P2_5xP2_2""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0064602960969	154.791666667	DESIGN_BASED	16031	FALSE	5312	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	PROSPECTIVE_HOLDOUT	PROSPECTIVE_QWEN7_AWQ
C16_V2_R_B24_c16_qwen25_7b_awq_S1_PREFILL	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_qwen25_7b_awq|S1|PREFILL	c16_qwen25_7b_awq	S1	PREFILL	PREFILL|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_2|float16	3715	24	launch:56a853d1-ef7f-4653-8cd8-cc7defde5689:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_17114:431	431	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""PREFILL"", ""shape_bucket"": ""R2_P2_5xP2_2""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0064602960969	154.791666667	DESIGN_BASED	16031	FALSE	11618	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	PROSPECTIVE_HOLDOUT	PROSPECTIVE_QWEN7_AWQ
C16_V2_R_B24_c16_qwen25_7b_awq_S1_PREFILL	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_qwen25_7b_awq|S1|PREFILL	c16_qwen25_7b_awq	S1	PREFILL	PREFILL|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_2|float16	3715	24	launch:56a853d1-ef7f-4653-8cd8-cc7defde5689:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_17662:475	475	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""PREFILL"", ""shape_bucket"": ""R2_P2_5xP2_2""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0064602960969	154.791666667	DESIGN_BASED	16031	FALSE	3776	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	PROSPECTIVE_HOLDOUT	PROSPECTIVE_QWEN7_AWQ
