plan_id	selector_kind	selector_version	selector_code_sha256	universe_id	deployment_id	scenario_id	phase	stratum_id	N_s	n_s	unit_id	launch_ordinal	semantic_key_json	selection_role	selection_reason	inclusion_probability	design_weight	design_confidence	seed	random_audit	estimated_capture_cost_ns	capture_cost_basis	evidence_tier	plan_status	split_role	source_cohort
C16_V2_R_B24_c16_llama32_1b_frozen_compatible_S2_FULL_FORWARD_UNATTRIBUTED	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_llama32_1b_frozen_compatible|S2|FULL_FORWARD_UNATTRIBUTED	c16_llama32_1b_frozen_compatible	S2	FULL_FORWARD_UNATTRIBUTED	FULL_FORWARD_UNATTRIBUTED|UNKNOWN_OPERATOR|TRANSFORMERS_CAUSAL_LM_EAGER|R2_P2_5xP2_1|float16	1972	19	launch:2a4c3b95-7357-432d-ad17-e95709752be8:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_699996:45620	45620	"{""dtype_key"": ""float16"", ""implementation_key"": ""TRANSFORMERS_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""FULL_FORWARD_UNATTRIBUTED"", ""shape_bucket"": ""R2_P2_5xP2_1""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.00963488843813	103.789473684	DESIGN_BASED	16031	FALSE	270162	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	TUNING	TRAIN_TUNE
C16_V2_R_B24_c16_llama32_1b_frozen_compatible_S2_FULL_FORWARD_UNATTRIBUTED	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_llama32_1b_frozen_compatible|S2|FULL_FORWARD_UNATTRIBUTED	c16_llama32_1b_frozen_compatible	S2	FULL_FORWARD_UNATTRIBUTED	FULL_FORWARD_UNATTRIBUTED|UNKNOWN_OPERATOR|TRANSFORMERS_CAUSAL_LM_EAGER|R2_P2_5xP2_1|float16	1972	19	launch:2a4c3b95-7357-432d-ad17-e95709752be8:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_701068:45688	45688	"{""dtype_key"": ""float16"", ""implementation_key"": ""TRANSFORMERS_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""FULL_FORWARD_UNATTRIBUTED"", ""shape_bucket"": ""R2_P2_5xP2_1""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.00963488843813	103.789473684	DESIGN_BASED	16031	FALSE	1003309	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	TUNING	TRAIN_TUNE
C16_V2_R_B24_c16_llama32_1b_frozen_compatible_S2_FULL_FORWARD_UNATTRIBUTED	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_llama32_1b_frozen_compatible|S2|FULL_FORWARD_UNATTRIBUTED	c16_llama32_1b_frozen_compatible	S2	FULL_FORWARD_UNATTRIBUTED	FULL_FORWARD_UNATTRIBUTED|UNKNOWN_OPERATOR|TRANSFORMERS_CAUSAL_LM_EAGER|R2_P2_5xP2_1|float16	1972	19	launch:2a4c3b95-7357-432d-ad17-e95709752be8:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_701166:45695	45695	"{""dtype_key"": ""float16"", ""implementation_key"": ""TRANSFORMERS_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""FULL_FORWARD_UNATTRIBUTED"", ""shape_bucket"": ""R2_P2_5xP2_1""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.00963488843813	103.789473684	DESIGN_BASED	16031	FALSE	1824	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	TUNING	TRAIN_TUNE
C16_V2_R_B24_c16_llama32_1b_frozen_compatible_S2_FULL_FORWARD_UNATTRIBUTED	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_llama32_1b_frozen_compatible|S2|FULL_FORWARD_UNATTRIBUTED	c16_llama32_1b_frozen_compatible	S2	FULL_FORWARD_UNATTRIBUTED	FULL_FORWARD_UNATTRIBUTED|UNKNOWN_OPERATOR|TRANSFORMERS_CAUSAL_LM_EAGER|R2_P2_5xP2_1|float16	1972	19	launch:2a4c3b95-7357-432d-ad17-e95709752be8:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_702067:45754	45754	"{""dtype_key"": ""float16"", ""implementation_key"": ""TRANSFORMERS_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""FULL_FORWARD_UNATTRIBUTED"", ""shape_bucket"": ""R2_P2_5xP2_1""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.00963488843813	103.789473684	DESIGN_BASED	16031	FALSE	22047	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	TUNING	TRAIN_TUNE
C16_V2_R_B24_c16_llama32_1b_frozen_compatible_S2_FULL_FORWARD_UNATTRIBUTED	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_llama32_1b_frozen_compatible|S2|FULL_FORWARD_UNATTRIBUTED	c16_llama32_1b_frozen_compatible	S2	FULL_FORWARD_UNATTRIBUTED	FULL_FORWARD_UNATTRIBUTED|UNKNOWN_OPERATOR|TRANSFORMERS_CAUSAL_LM_EAGER|R2_P2_5xP2_1|float16	1	1	launch:2a4c3b95-7357-432d-ad17-e95709752be8:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_704979:45940	45940	"{""dtype_key"": ""float16"", ""implementation_key"": ""TRANSFORMERS_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""FULL_FORWARD_UNATTRIBUTED"", ""shape_bucket"": ""R2_P2_5xP2_1""}"	CERTAINTY	PHASE_DURATION_GE_1_PERCENT	1	1	CERTAINTY_SELF_REPRESENTING	NA	FALSE	14323805	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	TUNING	TRAIN_TUNE
C16_V2_R_B48_c16_llama32_1b_frozen_compatible_S2_FULL_FORWARD_UNATTRIBUTED	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_llama32_1b_frozen_compatible|S2|FULL_FORWARD_UNATTRIBUTED	c16_llama32_1b_frozen_compatible	S2	FULL_FORWARD_UNATTRIBUTED	FULL_FORWARD_UNATTRIBUTED|UNKNOWN_OPERATOR|TRANSFORMERS_CAUSAL_LM_EAGER|R2_P2_5xP2_1|float16	1972	43	launch:2a4c3b95-7357-432d-ad17-e95709752be8:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_1043995:68173	68173	"{""dtype_key"": ""float16"", ""implementation_key"": ""TRANSFORMERS_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""FULL_FORWARD_UNATTRIBUTED"", ""shape_bucket"": ""R2_P2_5xP2_1""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0218052738337	45.8604651163	DESIGN_BASED	16031	FALSE	41566	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	TUNING	TRAIN_TUNE
C16_V2_R_B48_c16_llama32_1b_frozen_compatible_S2_FULL_FORWARD_UNATTRIBUTED	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_llama32_1b_frozen_compatible|S2|FULL_FORWARD_UNATTRIBUTED	c16_llama32_1b_frozen_compatible	S2	FULL_FORWARD_UNATTRIBUTED	FULL_FORWARD_UNATTRIBUTED|UNKNOWN_OPERATOR|TRANSFORMERS_CAUSAL_LM_EAGER|R2_P2_5xP2_1|float16	1972	43	launch:2a4c3b95-7357-432d-ad17-e95709752be8:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_1044685:68219	68219	"{""dtype_key"": ""float16"", ""implementation_key"": ""TRANSFORMERS_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""FULL_FORWARD_UNATTRIBUTED"", ""shape_bucket"": ""R2_P2_5xP2_1""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0218052738337	45.8604651163	DESIGN_BASED	16031	FALSE	24096	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	TUNING	TRAIN_TUNE
C16_V2_R_B48_c16_llama32_1b_frozen_compatible_S2_FULL_FORWARD_UNATTRIBUTED	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_llama32_1b_frozen_compatible|S2|FULL_FORWARD_UNATTRIBUTED	c16_llama32_1b_frozen_compatible	S2	FULL_FORWARD_UNATTRIBUTED	FULL_FORWARD_UNATTRIBUTED|UNKNOWN_OPERATOR|TRANSFORMERS_CAUSAL_LM_EAGER|R2_P2_5xP2_1|float16	1972	43	launch:2a4c3b95-7357-432d-ad17-e95709752be8:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_1046459:68331	68331	"{""dtype_key"": ""float16"", ""implementation_key"": ""TRANSFORMERS_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""FULL_FORWARD_UNATTRIBUTED"", ""shape_bucket"": ""R2_P2_5xP2_1""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0218052738337	45.8604651163	DESIGN_BASED	16031	TRUE	29790	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	TUNING	TRAIN_TUNE
C16_V2_R_B48_c16_llama32_1b_frozen_compatible_S2_FULL_FORWARD_UNATTRIBUTED	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_llama32_1b_frozen_compatible|S2|FULL_FORWARD_UNATTRIBUTED	c16_llama32_1b_frozen_compatible	S2	FULL_FORWARD_UNATTRIBUTED	FULL_FORWARD_UNATTRIBUTED|UNKNOWN_OPERATOR|TRANSFORMERS_CAUSAL_LM_EAGER|R2_P2_5xP2_1|float16	1972	43	launch:2a4c3b95-7357-432d-ad17-e95709752be8:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_1046472:68332	68332	"{""dtype_key"": ""float16"", ""implementation_key"": ""TRANSFORMERS_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""FULL_FORWARD_UNATTRIBUTED"", ""shape_bucket"": ""R2_P2_5xP2_1""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0218052738337	45.8604651163	DESIGN_BASED	16031	FALSE	33119	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	TUNING	TRAIN_TUNE
C16_V2_R_B48_c16_llama32_1b_frozen_compatible_S2_FULL_FORWARD_UNATTRIBUTED	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_llama32_1b_frozen_compatible|S2|FULL_FORWARD_UNATTRIBUTED	c16_llama32_1b_frozen_compatible	S2	FULL_FORWARD_UNATTRIBUTED	FULL_FORWARD_UNATTRIBUTED|UNKNOWN_OPERATOR|TRANSFORMERS_CAUSAL_LM_EAGER|R2_P2_5xP2_1|float16	1972	43	launch:2a4c3b95-7357-432d-ad17-e95709752be8:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_1046917:68361	68361	"{""dtype_key"": ""float16"", ""implementation_key"": ""TRANSFORMERS_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""FULL_FORWARD_UNATTRIBUTED"", ""shape_bucket"": ""R2_P2_5xP2_1""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0218052738337	45.8604651163	DESIGN_BASED	16031	FALSE	1792	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	TUNING	TRAIN_TUNE
C16_V2_R_B48_c16_llama32_1b_frozen_compatible_S2_FULL_FORWARD_UNATTRIBUTED	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_llama32_1b_frozen_compatible|S2|FULL_FORWARD_UNATTRIBUTED	c16_llama32_1b_frozen_compatible	S2	FULL_FORWARD_UNATTRIBUTED	FULL_FORWARD_UNATTRIBUTED|UNKNOWN_OPERATOR|TRANSFORMERS_CAUSAL_LM_EAGER|R2_P2_5xP2_1|float16	1972	43	launch:2a4c3b95-7357-432d-ad17-e95709752be8:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_1047232:68381	68381	"{""dtype_key"": ""float16"", ""implementation_key"": ""TRANSFORMERS_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""FULL_FORWARD_UNATTRIBUTED"", ""shape_bucket"": ""R2_P2_5xP2_1""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0218052738337	45.8604651163	DESIGN_BASED	16031	FALSE	77340	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	TUNING	TRAIN_TUNE
C16_V2_R_B48_c16_llama32_1b_frozen_compatible_S2_FULL_FORWARD_UNATTRIBUTED	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_llama32_1b_frozen_compatible|S2|FULL_FORWARD_UNATTRIBUTED	c16_llama32_1b_frozen_compatible	S2	FULL_FORWARD_UNATTRIBUTED	FULL_FORWARD_UNATTRIBUTED|UNKNOWN_OPERATOR|TRANSFORMERS_CAUSAL_LM_EAGER|R2_P2_5xP2_1|float16	1972	43	launch:2a4c3b95-7357-432d-ad17-e95709752be8:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_1048315:68450	68450	"{""dtype_key"": ""float16"", ""implementation_key"": ""TRANSFORMERS_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""FULL_FORWARD_UNATTRIBUTED"", ""shape_bucket"": ""R2_P2_5xP2_1""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0218052738337	45.8604651163	DESIGN_BASED	16031	FALSE	1076552	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	TUNING	TRAIN_TUNE
C16_V2_R_B48_c16_llama32_1b_frozen_compatible_S2_FULL_FORWARD_UNATTRIBUTED	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_llama32_1b_frozen_compatible|S2|FULL_FORWARD_UNATTRIBUTED	c16_llama32_1b_frozen_compatible	S2	FULL_FORWARD_UNATTRIBUTED	FULL_FORWARD_UNATTRIBUTED|UNKNOWN_OPERATOR|TRANSFORMERS_CAUSAL_LM_EAGER|R2_P2_5xP2_1|float16	1972	43	launch:2a4c3b95-7357-432d-ad17-e95709752be8:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_1048960:68492	68492	"{""dtype_key"": ""float16"", ""implementation_key"": ""TRANSFORMERS_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""FULL_FORWARD_UNATTRIBUTED"", ""shape_bucket"": ""R2_P2_5xP2_1""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0218052738337	45.8604651163	DESIGN_BASED	16031	FALSE	33279	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	TUNING	TRAIN_TUNE
C16_V2_R_B48_c16_llama32_1b_frozen_compatible_S2_FULL_FORWARD_UNATTRIBUTED	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_llama32_1b_frozen_compatible|S2|FULL_FORWARD_UNATTRIBUTED	c16_llama32_1b_frozen_compatible	S2	FULL_FORWARD_UNATTRIBUTED	FULL_FORWARD_UNATTRIBUTED|UNKNOWN_OPERATOR|TRANSFORMERS_CAUSAL_LM_EAGER|R2_P2_5xP2_1|float16	1972	43	launch:2a4c3b95-7357-432d-ad17-e95709752be8:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_1049569:68531	68531	"{""dtype_key"": ""float16"", ""implementation_key"": ""TRANSFORMERS_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""FULL_FORWARD_UNATTRIBUTED"", ""shape_bucket"": ""R2_P2_5xP2_1""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0218052738337	45.8604651163	DESIGN_BASED	16031	FALSE	29631	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	TUNING	TRAIN_TUNE
C16_V2_R_B48_c16_llama32_1b_frozen_compatible_S2_FULL_FORWARD_UNATTRIBUTED	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_llama32_1b_frozen_compatible|S2|FULL_FORWARD_UNATTRIBUTED	c16_llama32_1b_frozen_compatible	S2	FULL_FORWARD_UNATTRIBUTED	FULL_FORWARD_UNATTRIBUTED|UNKNOWN_OPERATOR|TRANSFORMERS_CAUSAL_LM_EAGER|R2_P2_5xP2_1|float16	1	1	launch:2a4c3b95-7357-432d-ad17-e95709752be8:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_1050320:68580	68580	"{""dtype_key"": ""float16"", ""implementation_key"": ""TRANSFORMERS_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""FULL_FORWARD_UNATTRIBUTED"", ""shape_bucket"": ""R2_P2_5xP2_1""}"	CERTAINTY	PHASE_DURATION_GE_1_PERCENT	1	1	CERTAINTY_SELF_REPRESENTING	NA	FALSE	14318878	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	TUNING	TRAIN_TUNE
C16_V2_R_B48_c16_llama32_1b_frozen_compatible_S2_FULL_FORWARD_UNATTRIBUTED	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_llama32_1b_frozen_compatible|S2|FULL_FORWARD_UNATTRIBUTED	c16_llama32_1b_frozen_compatible	S2	FULL_FORWARD_UNATTRIBUTED	FULL_FORWARD_UNATTRIBUTED|UNKNOWN_OPERATOR|TRANSFORMERS_CAUSAL_LM_EAGER|R2_P2_5xP2_1|float16	1972	43	launch:2a4c3b95-7357-432d-ad17-e95709752be8:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_1388680:90770	90770	"{""dtype_key"": ""float16"", ""implementation_key"": ""TRANSFORMERS_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""FULL_FORWARD_UNATTRIBUTED"", ""shape_bucket"": ""R2_P2_5xP2_1""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0218052738337	45.8604651163	DESIGN_BASED	16031	TRUE	1026347	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	TUNING	TRAIN_TUNE
C16_V2_R_B48_c16_llama32_1b_frozen_compatible_S2_FULL_FORWARD_UNATTRIBUTED	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_llama32_1b_frozen_compatible|S2|FULL_FORWARD_UNATTRIBUTED	c16_llama32_1b_frozen_compatible	S2	FULL_FORWARD_UNATTRIBUTED	FULL_FORWARD_UNATTRIBUTED|UNKNOWN_OPERATOR|TRANSFORMERS_CAUSAL_LM_EAGER|R2_P2_5xP2_1|float16	1972	43	launch:2a4c3b95-7357-432d-ad17-e95709752be8:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_1389746:90839	90839	"{""dtype_key"": ""float16"", ""implementation_key"": ""TRANSFORMERS_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""FULL_FORWARD_UNATTRIBUTED"", ""shape_bucket"": ""R2_P2_5xP2_1""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0218052738337	45.8604651163	DESIGN_BASED	16031	FALSE	41245	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	TUNING	TRAIN_TUNE
C16_V2_R_B48_c16_llama32_1b_frozen_compatible_S2_FULL_FORWARD_UNATTRIBUTED	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_llama32_1b_frozen_compatible|S2|FULL_FORWARD_UNATTRIBUTED	c16_llama32_1b_frozen_compatible	S2	FULL_FORWARD_UNATTRIBUTED	FULL_FORWARD_UNATTRIBUTED|UNKNOWN_OPERATOR|TRANSFORMERS_CAUSAL_LM_EAGER|R2_P2_5xP2_1|float16	1972	43	launch:2a4c3b95-7357-432d-ad17-e95709752be8:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_1389934:90851	90851	"{""dtype_key"": ""float16"", ""implementation_key"": ""TRANSFORMERS_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""FULL_FORWARD_UNATTRIBUTED"", ""shape_bucket"": ""R2_P2_5xP2_1""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0218052738337	45.8604651163	DESIGN_BASED	16031	TRUE	29407	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	TUNING	TRAIN_TUNE
C16_V2_R_B48_c16_llama32_1b_frozen_compatible_S2_FULL_FORWARD_UNATTRIBUTED	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_llama32_1b_frozen_compatible|S2|FULL_FORWARD_UNATTRIBUTED	c16_llama32_1b_frozen_compatible	S2	FULL_FORWARD_UNATTRIBUTED	FULL_FORWARD_UNATTRIBUTED|UNKNOWN_OPERATOR|TRANSFORMERS_CAUSAL_LM_EAGER|R2_P2_5xP2_1|float16	1972	43	launch:2a4c3b95-7357-432d-ad17-e95709752be8:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_1390580:90893	90893	"{""dtype_key"": ""float16"", ""implementation_key"": ""TRANSFORMERS_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""FULL_FORWARD_UNATTRIBUTED"", ""shape_bucket"": ""R2_P2_5xP2_1""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0218052738337	45.8604651163	DESIGN_BASED	16031	FALSE	41661	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	TUNING	TRAIN_TUNE
C16_V2_R_B48_c16_llama32_1b_frozen_compatible_S2_FULL_FORWARD_UNATTRIBUTED	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_llama32_1b_frozen_compatible|S2|FULL_FORWARD_UNATTRIBUTED	c16_llama32_1b_frozen_compatible	S2	FULL_FORWARD_UNATTRIBUTED	FULL_FORWARD_UNATTRIBUTED|UNKNOWN_OPERATOR|TRANSFORMERS_CAUSAL_LM_EAGER|R2_P2_5xP2_1|float16	1972	43	launch:2a4c3b95-7357-432d-ad17-e95709752be8:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_1390915:90915	90915	"{""dtype_key"": ""float16"", ""implementation_key"": ""TRANSFORMERS_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""FULL_FORWARD_UNATTRIBUTED"", ""shape_bucket"": ""R2_P2_5xP2_1""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0218052738337	45.8604651163	DESIGN_BASED	16031	FALSE	338574	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	TUNING	TRAIN_TUNE
C16_V2_R_B48_c16_llama32_1b_frozen_compatible_S2_FULL_FORWARD_UNATTRIBUTED	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_llama32_1b_frozen_compatible|S2|FULL_FORWARD_UNATTRIBUTED	c16_llama32_1b_frozen_compatible	S2	FULL_FORWARD_UNATTRIBUTED	FULL_FORWARD_UNATTRIBUTED|UNKNOWN_OPERATOR|TRANSFORMERS_CAUSAL_LM_EAGER|R2_P2_5xP2_1|float16	1972	43	launch:2a4c3b95-7357-432d-ad17-e95709752be8:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_1391202:90933	90933	"{""dtype_key"": ""float16"", ""implementation_key"": ""TRANSFORMERS_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""FULL_FORWARD_UNATTRIBUTED"", ""shape_bucket"": ""R2_P2_5xP2_1""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0218052738337	45.8604651163	DESIGN_BASED	16031	FALSE	41534	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	TUNING	TRAIN_TUNE
C16_V2_R_B48_c16_llama32_1b_frozen_compatible_S2_FULL_FORWARD_UNATTRIBUTED	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_llama32_1b_frozen_compatible|S2|FULL_FORWARD_UNATTRIBUTED	c16_llama32_1b_frozen_compatible	S2	FULL_FORWARD_UNATTRIBUTED	FULL_FORWARD_UNATTRIBUTED|UNKNOWN_OPERATOR|TRANSFORMERS_CAUSAL_LM_EAGER|R2_P2_5xP2_1|float16	1972	43	launch:2a4c3b95-7357-432d-ad17-e95709752be8:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_1391329:90941	90941	"{""dtype_key"": ""float16"", ""implementation_key"": ""TRANSFORMERS_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""FULL_FORWARD_UNATTRIBUTED"", ""shape_bucket"": ""R2_P2_5xP2_1""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0218052738337	45.8604651163	DESIGN_BASED	16031	FALSE	77276	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	TUNING	TRAIN_TUNE
