split_id	roi	compute_index	split_role	previously_seen	seed	note
C12_RETROSPECTIVE_ALL_SEEN	prefill	542	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	543	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	544	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	545	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	546	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	547	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	548	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	549	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	550	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	551	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	552	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	553	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	554	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	555	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	556	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	557	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	558	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	559	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	560	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	561	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	562	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	563	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	564	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	565	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	566	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	567	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	568	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	569	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	570	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	571	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	572	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	573	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	574	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	575	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	576	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	577	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	578	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	579	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	580	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	581	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	582	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	583	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	584	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	585	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	586	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	587	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	588	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	589	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	590	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	591	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	592	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	593	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	594	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	595	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	596	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	597	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	598	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	599	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	600	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	601	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	602	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	603	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	604	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	605	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	606	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	607	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	608	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	609	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	610	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	611	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	612	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	613	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	614	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	615	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	616	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	617	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	618	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	619	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	620	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	621	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	622	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	623	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	624	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	625	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	626	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	627	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	628	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	629	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	630	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	631	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	632	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	633	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	634	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	635	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	636	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	637	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	638	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	639	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	640	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	641	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	642	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	643	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	644	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	645	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	646	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	647	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	648	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	649	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	650	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	651	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	652	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	653	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	654	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	655	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	656	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	657	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	658	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	659	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	660	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	661	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	662	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	663	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	664	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	665	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	666	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	667	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	668	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	669	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	670	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	671	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	672	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	673	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	674	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	675	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	676	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	677	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	678	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	679	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	680	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	681	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	682	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	683	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	684	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	685	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	686	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	687	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	688	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	689	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	690	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	prefill	691	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	0	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	1	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	2	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
