phase	launch_ordinal	semantic_range	semantic_class	start_ns	end_ns	duration_ns	stream	correlation_id	demangled_name	mangled_name	grid_x	grid_y	grid_z	block_x	block_y	block_z
prefill	381	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7084822648	7084827992	5344	7	14400	void at::native::indexFuncSmallIndex<c10::BFloat16, long, unsigned int, (int)2, (int)2, (int)-2, at::native::<unnamed>::ReduceAdd>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<const T1, T3>, at::cuda::detail::TensorInfo<const T2, T3>, int, int, T3, long, long, const T7 &, T1)	139	16	1	1	128	1	1
prefill	382	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7084834680	7084836280	1600	7	14421	void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)	129	4	1	1	128	1	1
prefill	383	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7084839192	7084840760	1568	7	14438	void at_cuda_detail::cub::DeviceReduceSingleTileKernel<at_cuda_detail::cub::DeviceReducePolicy<int, unsigned int, cuda::std::__4::plus<void>>::Policy600, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<long>, const long *, long>, int *, unsigned int, cuda::std::__4::plus<void>, int, int>(T2, T3, T4, T5, T6)	130	1	1	1	256	1	1
prefill	384	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7084850872	7084851704	832	7	14465	void at_cuda_detail::cub::DeviceCompactInitKernel<at_cuda_detail::cub::ScanTileState<int, (bool)1>, int *>(T1, int, T2)	131	1	1	1	128	1	1
prefill	385	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7084853432	7084855224	1792	7	14472	void at_cuda_detail::cub::DeviceSelectSweepKernel<at_cuda_detail::cub::detail::device_select_policy_hub<long, bool, int, (bool)0, (bool)0>::Policy900, at_cuda_detail::cub::CountingInputIterator<long, long>, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<long>, const long *, long>, long *, int *, at_cuda_detail::cub::ScanTileState<int, (bool)1>, at_cuda_detail::cub::NullType, at_cuda_detail::cub::NullType, int, (bool)0>(T2, T3, T4, T5, T6, T7, T8, T9, int)	132	2	1	1	128	1	1
prefill	386	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7084904473	7084905209	736	7	14545	void at::native::indexFuncSmallIndex<c10::BFloat16, long, unsigned int, (int)2, (int)2, (int)-2, at::native::<unnamed>::ReduceAdd>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<const T1, T3>, at::cuda::detail::TensorInfo<const T2, T3>, int, int, T3, long, long, const T7 &, T1)	139	16	1	1	128	1	1
prefill	387	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7084915161	7084917113	1952	7	14566	void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)	129	4	1	1	128	1	1
prefill	388	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7084919961	7084921529	1568	7	14583	void at_cuda_detail::cub::DeviceReduceSingleTileKernel<at_cuda_detail::cub::DeviceReducePolicy<int, unsigned int, cuda::std::__4::plus<void>>::Policy600, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<long>, const long *, long>, int *, unsigned int, cuda::std::__4::plus<void>, int, int>(T2, T3, T4, T5, T6)	130	1	1	1	256	1	1
prefill	389	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7084931737	7084932569	832	7	14614	void at_cuda_detail::cub::DeviceCompactInitKernel<at_cuda_detail::cub::ScanTileState<int, (bool)1>, int *>(T1, int, T2)	131	1	1	1	128	1	1
prefill	390	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7084933977	7084935673	1696	7	14621	void at_cuda_detail::cub::DeviceSelectSweepKernel<at_cuda_detail::cub::detail::device_select_policy_hub<long, bool, int, (bool)0, (bool)0>::Policy900, at_cuda_detail::cub::CountingInputIterator<long, long>, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<long>, const long *, long>, long *, int *, at_cuda_detail::cub::ScanTileState<int, (bool)1>, at_cuda_detail::cub::NullType, at_cuda_detail::cub::NullType, int, (bool)0>(T2, T3, T4, T5, T6, T7, T8, T9, int)	132	2	1	1	128	1	1
prefill	391	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7084936281	7084938393	2112	7	14627	void at::native::<unnamed>::write_indices<int>(long *, at::native::<unnamed>::TensorDims<T1>, int, T1)	133	1	1	1	256	1	1
prefill	392	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7084946361	7084950073	3712	7	14638	void at::native::index_elementwise_kernel<(int)128, (int)4, void at::native::gpu_index_kernel<void at::native::index_kernel_impl<at::native::OpaqueType<(int)2>>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>)::[lambda(char *, const char *, long) (instance 1)]>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>, const T1 &)::[lambda(int) (instance 1)]>(long, T3)	134	296	1	1	128	1	1
prefill	393	Q30_COMPONENT_EXPERT	EXPERT_PROJECTION_OR_GEMM	7084971065	7084984697	13632	7	14668	void cutlass::Kernel2<cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_32x32_128x2_tn_align8>(T1::Params)	141	24	3	1	128	1	1
prefill	394	Q30_COMPONENT_EXPERT	EXPERT_PROJECTION_OR_GEMM	7084985305	7084986553	1248	7	14677	void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::silu_kernel(at::TensorIteratorBase &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 6)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)	137	111	1	1	128	1	1
prefill	395	Q30_COMPONENT_EXPERT	EXPERT_PROJECTION_OR_GEMM	7084990873	7085003834	12961	7	14705	void cutlass::Kernel2<cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_32x32_128x2_tn_align8>(T1::Params)	141	24	3	1	128	1	1
prefill	396	Q30_COMPONENT_EXPERT	EXPERT_PROJECTION_OR_GEMM	7085004346	7085005466	1120	7	14714	void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float>>, at::detail::Array<char *, (int)3>>(int, T2, T3)	138	111	1	1	128	1	1
prefill	397	Q30_COMPONENT_MLP	EXPERT_PROJECTION_OR_GEMM	7085020730	7085029146	8416	7	14739	ampere_bf16_s16816gemm_bf16_64x64_ldg8_f2f_stages_64x5_tn	156	32	2	1	128	1	1
prefill	398	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7085033434	7085035290	1856	7	14750	void at::native::index_elementwise_kernel<(int)128, (int)4, void at::native::gpu_index_kernel<void at::native::index_kernel_impl<at::native::OpaqueType<(int)2>>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>)::[lambda(char *, const char *, long) (instance 1)]>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>, const T1 &)::[lambda(int) (instance 1)]>(long, T3)	134	1	1	1	128	1	1
prefill	399	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7085039322	7085041338	2016	7	14762	void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)	110	296	1	1	128	1	1
prefill	400	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7085046394	7085050778	4384	7	14769	void at::native::indexFuncLargeIndex<c10::BFloat16, long, unsigned int, (int)2, (int)2, (int)-2, (bool)1, at::native::<unnamed>::ReduceAdd>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<const T1, T3>, at::cuda::detail::TensorInfo<const T2, T3>, int, int, T3, T3, long, long, const T8 &, T1)	142	608	1	1	128	1	1
prefill	401	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7085058874	7085060442	1568	7	14790	void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)	129	4	1	1	128	1	1
prefill	402	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7085063930	7085065530	1600	7	14807	void at_cuda_detail::cub::DeviceReduceSingleTileKernel<at_cuda_detail::cub::DeviceReducePolicy<int, unsigned int, cuda::std::__4::plus<void>>::Policy600, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<long>, const long *, long>, int *, unsigned int, cuda::std::__4::plus<void>, int, int>(T2, T3, T4, T5, T6)	130	1	1	1	256	1	1
prefill	403	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7085075834	7085076698	864	7	14834	void at_cuda_detail::cub::DeviceCompactInitKernel<at_cuda_detail::cub::ScanTileState<int, (bool)1>, int *>(T1, int, T2)	131	1	1	1	128	1	1
prefill	404	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7085078138	7085079898	1760	7	14841	void at_cuda_detail::cub::DeviceSelectSweepKernel<at_cuda_detail::cub::detail::device_select_policy_hub<long, bool, int, (bool)0, (bool)0>::Policy900, at_cuda_detail::cub::CountingInputIterator<long, long>, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<long>, const long *, long>, long *, int *, at_cuda_detail::cub::ScanTileState<int, (bool)1>, at_cuda_detail::cub::NullType, at_cuda_detail::cub::NullType, int, (bool)0>(T2, T3, T4, T5, T6, T7, T8, T9, int)	132	2	1	1	128	1	1
prefill	405	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7085131419	7085132155	736	7	14914	void at::native::indexFuncSmallIndex<c10::BFloat16, long, unsigned int, (int)2, (int)2, (int)-2, at::native::<unnamed>::ReduceAdd>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<const T1, T3>, at::cuda::detail::TensorInfo<const T2, T3>, int, int, T3, long, long, const T7 &, T1)	139	16	1	1	128	1	1
prefill	406	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7085142395	7085143899	1504	7	14935	void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)	129	4	1	1	128	1	1
prefill	407	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7085146715	7085148283	1568	7	14952	void at_cuda_detail::cub::DeviceReduceSingleTileKernel<at_cuda_detail::cub::DeviceReducePolicy<int, unsigned int, cuda::std::__4::plus<void>>::Policy600, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<long>, const long *, long>, int *, unsigned int, cuda::std::__4::plus<void>, int, int>(T2, T3, T4, T5, T6)	130	1	1	1	256	1	1
prefill	408	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7085157467	7085158299	832	7	14979	void at_cuda_detail::cub::DeviceCompactInitKernel<at_cuda_detail::cub::ScanTileState<int, (bool)1>, int *>(T1, int, T2)	131	1	1	1	128	1	1
prefill	409	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7085159579	7085161243	1664	7	14986	void at_cuda_detail::cub::DeviceSelectSweepKernel<at_cuda_detail::cub::detail::device_select_policy_hub<long, bool, int, (bool)0, (bool)0>::Policy900, at_cuda_detail::cub::CountingInputIterator<long, long>, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<long>, const long *, long>, long *, int *, at_cuda_detail::cub::ScanTileState<int, (bool)1>, at_cuda_detail::cub::NullType, at_cuda_detail::cub::NullType, int, (bool)0>(T2, T3, T4, T5, T6, T7, T8, T9, int)	132	2	1	1	128	1	1
prefill	410	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7085208347	7085209083	736	7	15059	void at::native::indexFuncSmallIndex<c10::BFloat16, long, unsigned int, (int)2, (int)2, (int)-2, at::native::<unnamed>::ReduceAdd>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<const T1, T3>, at::cuda::detail::TensorInfo<const T2, T3>, int, int, T3, long, long, const T7 &, T1)	139	16	1	1	128	1	1
prefill	411	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7085225115	7085226651	1536	7	15080	void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)	129	4	1	1	128	1	1
prefill	412	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7085229435	7085231003	1568	7	15097	void at_cuda_detail::cub::DeviceReduceSingleTileKernel<at_cuda_detail::cub::DeviceReducePolicy<int, unsigned int, cuda::std::__4::plus<void>>::Policy600, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<long>, const long *, long>, int *, unsigned int, cuda::std::__4::plus<void>, int, int>(T2, T3, T4, T5, T6)	130	1	1	1	256	1	1
prefill	413	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7085239771	7085240635	864	7	15124	void at_cuda_detail::cub::DeviceCompactInitKernel<at_cuda_detail::cub::ScanTileState<int, (bool)1>, int *>(T1, int, T2)	131	1	1	1	128	1	1
prefill	414	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7085242043	7085243675	1632	7	15131	void at_cuda_detail::cub::DeviceSelectSweepKernel<at_cuda_detail::cub::detail::device_select_policy_hub<long, bool, int, (bool)0, (bool)0>::Policy900, at_cuda_detail::cub::CountingInputIterator<long, long>, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<long>, const long *, long>, long *, int *, at_cuda_detail::cub::ScanTileState<int, (bool)1>, at_cuda_detail::cub::NullType, at_cuda_detail::cub::NullType, int, (bool)0>(T2, T3, T4, T5, T6, T7, T8, T9, int)	132	2	1	1	128	1	1
prefill	415	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7085289660	7085290396	736	7	15204	void at::native::indexFuncSmallIndex<c10::BFloat16, long, unsigned int, (int)2, (int)2, (int)-2, at::native::<unnamed>::ReduceAdd>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<const T1, T3>, at::cuda::detail::TensorInfo<const T2, T3>, int, int, T3, long, long, const T7 &, T1)	139	16	1	1	128	1	1
prefill	416	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7085301532	7085303452	1920	7	15225	void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)	129	4	1	1	128	1	1
prefill	417	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7085306076	7085307644	1568	7	15242	void at_cuda_detail::cub::DeviceReduceSingleTileKernel<at_cuda_detail::cub::DeviceReducePolicy<int, unsigned int, cuda::std::__4::plus<void>>::Policy600, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<long>, const long *, long>, int *, unsigned int, cuda::std::__4::plus<void>, int, int>(T2, T3, T4, T5, T6)	130	1	1	1	256	1	1
prefill	418	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7085317852	7085318652	800	7	15273	void at_cuda_detail::cub::DeviceCompactInitKernel<at_cuda_detail::cub::ScanTileState<int, (bool)1>, int *>(T1, int, T2)	131	1	1	1	128	1	1
prefill	419	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7085320124	7085321820	1696	7	15280	void at_cuda_detail::cub::DeviceSelectSweepKernel<at_cuda_detail::cub::detail::device_select_policy_hub<long, bool, int, (bool)0, (bool)0>::Policy900, at_cuda_detail::cub::CountingInputIterator<long, long>, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<long>, const long *, long>, long *, int *, at_cuda_detail::cub::ScanTileState<int, (bool)1>, at_cuda_detail::cub::NullType, at_cuda_detail::cub::NullType, int, (bool)0>(T2, T3, T4, T5, T6, T7, T8, T9, int)	132	2	1	1	128	1	1
prefill	420	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7085322460	7085324700	2240	7	15286	void at::native::<unnamed>::write_indices<int>(long *, at::native::<unnamed>::TensorDims<T1>, int, T1)	133	1	1	1	256	1	1
prefill	421	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7085332284	7085335804	3520	7	15297	void at::native::index_elementwise_kernel<(int)128, (int)4, void at::native::gpu_index_kernel<void at::native::index_kernel_impl<at::native::OpaqueType<(int)2>>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>)::[lambda(char *, const char *, long) (instance 1)]>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>, const T1 &)::[lambda(int) (instance 1)]>(long, T3)	134	52	1	1	128	1	1
prefill	422	Q30_COMPONENT_EXPERT	EXPERT_PROJECTION_OR_GEMM	7085353980	7085366812	12832	7	15327	void cutlass::Kernel2<cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8>(T1::Params)	135	8	6	1	32	1	1
prefill	423	Q30_COMPONENT_EXPERT	EXPERT_PROJECTION_OR_GEMM	7085367324	7085368476	1152	7	15336	void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::silu_kernel(at::TensorIteratorBase &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 6)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)	137	20	1	1	128	1	1
prefill	424	Q30_COMPONENT_EXPERT	EXPERT_PROJECTION_OR_GEMM	7085372893	7085385213	12320	7	15364	void cutlass::Kernel2<cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8>(T1::Params)	135	8	6	1	32	1	1
prefill	425	Q30_COMPONENT_EXPERT	EXPERT_PROJECTION_OR_GEMM	7085385725	7085386749	1024	7	15373	void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float>>, at::detail::Array<char *, (int)3>>(int, T2, T3)	138	20	1	1	128	1	1
prefill	426	Q30_COMPONENT_MLP	EXPERT_PROJECTION_OR_GEMM	7085389789	7085397245	7456	7	15401	void cutlass::Kernel2<cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8>(T1::Params)	135	8	16	1	32	1	1
prefill	427	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7085400029	7085401885	1856	7	15411	void at::native::index_elementwise_kernel<(int)128, (int)4, void at::native::gpu_index_kernel<void at::native::index_kernel_impl<at::native::OpaqueType<(int)2>>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>)::[lambda(char *, const char *, long) (instance 1)]>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>, const T1 &)::[lambda(int) (instance 1)]>(long, T3)	134	1	1	1	128	1	1
prefill	428	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7085405789	7085407677	1888	7	15423	void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)	110	52	1	1	128	1	1
prefill	429	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7085412189	7085426141	13952	7	15430	void at::native::indexFuncSmallIndex<c10::BFloat16, long, unsigned int, (int)2, (int)2, (int)-2, at::native::<unnamed>::ReduceAdd>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<const T1, T3>, at::cuda::detail::TensorInfo<const T2, T3>, int, int, T3, long, long, const T7 &, T1)	139	16	1	1	128	1	1
prefill	430	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7085426749	7085428285	1536	7	15451	void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)	129	4	1	1	128	1	1
prefill	431	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7085428861	7085430461	1600	7	15468	void at_cuda_detail::cub::DeviceReduceSingleTileKernel<at_cuda_detail::cub::DeviceReducePolicy<int, unsigned int, cuda::std::__4::plus<void>>::Policy600, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<long>, const long *, long>, int *, unsigned int, cuda::std::__4::plus<void>, int, int>(T2, T3, T4, T5, T6)	130	1	1	1	256	1	1
prefill	432	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7085440221	7085441053	832	7	15499	void at_cuda_detail::cub::DeviceCompactInitKernel<at_cuda_detail::cub::ScanTileState<int, (bool)1>, int *>(T1, int, T2)	131	1	1	1	128	1	1
prefill	433	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7085442429	7085444221	1792	7	15506	void at_cuda_detail::cub::DeviceSelectSweepKernel<at_cuda_detail::cub::detail::device_select_policy_hub<long, bool, int, (bool)0, (bool)0>::Policy900, at_cuda_detail::cub::CountingInputIterator<long, long>, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<long>, const long *, long>, long *, int *, at_cuda_detail::cub::ScanTileState<int, (bool)1>, at_cuda_detail::cub::NullType, at_cuda_detail::cub::NullType, int, (bool)0>(T2, T3, T4, T5, T6, T7, T8, T9, int)	132	2	1	1	128	1	1
prefill	434	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7085445437	7085447581	2144	7	15512	void at::native::<unnamed>::write_indices<int>(long *, at::native::<unnamed>::TensorDims<T1>, int, T1)	133	1	1	1	256	1	1
