condition	set_name	layer	role	decode_index	selected	median_ms	min_ms	max_ms	cv	samples_ms	input_sha256	output_sha256
CONTROL_UP28	UP28	2	up_proj	1	True	0.08089599758386612	0.08076799660921097	0.08191999793052673	0.00552854737090908	[0.08089599758386612, 0.08089599758386612, 0.08089599758386612, 0.08089599758386612, 0.08191999793052673, 0.08076799660921097, 0.08179199695587158]	6d7fb6ecc82a1ac1629524618b7e6702fb83cb9e8a10dad449ba4b6828075d4a	9f5458f5f4810751976f3aadd15293a6d9efb25170de53da9fbb124f46c3e041
CONTROL_UP28	UP28	2	up_proj	2	True	0.08089599758386612	0.0798719972372055	0.08191999793052673	0.008079999302308035	[0.08191999793052673, 0.08064000308513641, 0.08089599758386612, 0.08089599758386612, 0.0798719972372055, 0.08089599758386612, 0.0798719972372055]	1eabc51ddc487bf718ae82d3e1bd9fbfe64b0ed81b48526767f83c714a939d3a	08b0046801df0b8cb949428d77e19d69dbd47eca1eb9702aaa52aedb344e9aff
CONTROL_UP28	UP28	2	up_proj	3	True	0.08191999793052673	0.08089599758386612	0.08191999793052673	0.00459544514124786	[0.08191999793052673, 0.08191999793052673, 0.08191999793052673, 0.08191999793052673, 0.08089599758386612, 0.08131200075149536, 0.08153600245714188]	ec2b80502f212d82f905bbadb8a0690524d8f55de1b02a458a27cd15c83ff4ff	f4aaf9be868bc590ed71c2498abdc60456038634315d335081b316d057d88cd0
CONTROL_UP28	UP28	2	down_proj	0	False	0.07475200295448303	0.07372800260782242	0.07577600330114365	0.007329251060023556	[0.07475200295448303, 0.07475200295448303, 0.07475200295448303, 0.07577600330114365, 0.07372800260782242, 0.07475200295448303, 0.07468800246715546]	9d7a7b6ba093a514d4fed07e1469264c84ae22946ab236385cad08d4170e8d97	fe7ebcda6ca62b134eafc463e1dff24758704d518a9c44f6bb470ce96a73e084
CONTROL_UP28	UP28	2	down_proj	1	False	0.07475200295448303	0.07372800260782242	0.07475200295448303	0.006819099718626955	[0.07475200295448303, 0.07475200295448303, 0.07372800260782242, 0.07475200295448303, 0.07372800260782242, 0.07475200295448303, 0.07372800260782242]	d7b79af020c333dff56446d1b49d8b86c10332f60d733e2764f00d4d2b53803d	a3819453ab34e9388fd194e5f87b34bc13bcf28d589d351a511c5ce2b7c2ba04
CONTROL_UP28	UP28	2	down_proj	2	False	0.07475200295448303	0.0727040022611618	0.07475200295448303	0.012182640048253302	[0.07475200295448303, 0.0727040022611618, 0.07372800260782242, 0.07475200295448303, 0.0727040022611618, 0.07475200295448303, 0.07475200295448303]	0bd85cd5008a0d9b97450a67781b17c964599e7715a6e3c3d257b22200da7b7e	f3b15affe0cba4319833c18cc9c15d41c18ebdb162db4636f4a434b05d76afb9
CONTROL_UP28	UP28	2	down_proj	3	False	0.07475200295448303	0.07475200295448303	0.07577600330114365	0.006164285773958641	[0.07475200295448303, 0.07475200295448303, 0.07577600330114365, 0.07475200295448303, 0.07577600330114365, 0.07475200295448303, 0.07475200295448303]	88bd7914e67822b605576b3288d469cf7fdae1bfdb6667053c654f1f5fb51738	0603c6363428cf66a48cbf22292a571047eb4090d589471e9cdc7e9f95096ce6
CONTROL_UP28	UP28	3	gate_proj	0	False	0.08662399649620056	0.08569599688053131	0.08774399757385254	0.008222680149522828	[0.08569599688053131, 0.08691199868917465, 0.08662399649620056, 0.08601599931716919, 0.08569599688053131, 0.0870399996638298, 0.08774399757385254]	84768be5fd04665506f33dec4e4ca648631cbcfb1e6fa578d87e27771a79433e	a00092d369c03e5f49ae89c0fc1542510bcea41ad78d0af951257d5a2563c6b8
CONTROL_UP28	UP28	3	gate_proj	1	False	0.06860800087451935	0.06841599941253662	0.06963200122117996	0.005554321385352994	[0.06963200122117996, 0.06860800087451935, 0.06860800087451935, 0.06860800087451935, 0.06841599941253662, 0.0689919963479042, 0.06860800087451935]	67fd164dce1f7d1f43c8c225479dd6098831f5c048e5373e94f31716106b3774	9c7bb20636f4e0f49ac3cb45ea7bcf4848ad2176c966c303b13624bb5ee9de17
CONTROL_UP28	UP28	3	gate_proj	2	False	0.06963200122117996	0.06860800087451935	0.06963200122117996	0.006671474007461263	[0.06963200122117996, 0.06963200122117996, 0.06963200122117996, 0.06860800087451935, 0.06860800087451935, 0.06963200122117996, 0.06963200122117996]	4b48b3842989242e406f5db0164366ad77e1e08422c20e35af6bbb3acc138789	6f1e691556fc0ef897b9096036103b21120e2da14a699f4ada2417399e7c8b71
CONTROL_UP28	UP28	3	gate_proj	3	False	0.06963200122117996	0.06963200122117996	0.07065600156784058	0.005135200267120338	[0.06963200122117996, 0.06963200122117996, 0.06963200122117996, 0.06963200122117996, 0.06963200122117996, 0.07065600156784058, 0.06963200122117996]	69188eb15b513a1826417f3251a92fc3d759252f2967475a8e3994decf92ec22	6f2b4442464cf7425cf7f07a70acc4b2959005374329be02a53d4b9fe5f78ea8
CONTROL_UP28	UP28	3	up_proj	0	True	0.09824000298976898	0.09600000083446503	0.09830400347709656	0.00862501242424271	[0.09830400347709656, 0.09728000313043594, 0.09600000083446503, 0.09696000069379807, 0.09830400347709656, 0.09830400347709656, 0.09824000298976898]	84768be5fd04665506f33dec4e4ca648631cbcfb1e6fa578d87e27771a79433e	f4109c32b5e6345b93d352ced308455b6ae884acb24e5145f0aa79cd2bb6cee3
CONTROL_UP28	UP28	3	up_proj	1	True	0.08191999793052673	0.08185599744319916	0.08294399827718735	0.0060744837385802814	[0.08185599744319916, 0.08294399827718735, 0.08191999793052673, 0.08191999793052673, 0.08191999793052673, 0.08284799754619598, 0.08294399827718735]	67fd164dce1f7d1f43c8c225479dd6098831f5c048e5373e94f31716106b3774	5728827171266cf46df3fa3dcb273fe9ec08b9f289c8e03e5e8dc073f3a22bfa
CONTROL_UP28	UP28	3	up_proj	2	True	0.08089599758386612	0.0798719972372055	0.08169600367546082	0.006200823523687453	[0.08089599758386612, 0.08054400235414505, 0.08079999685287476, 0.08089599758386612, 0.08089599758386612, 0.0798719972372055, 0.08169600367546082]	4b48b3842989242e406f5db0164366ad77e1e08422c20e35af6bbb3acc138789	b9925dfe1d50ca472370db5620297b4ac3789bb5c4f147ad67956aa357cf8b22
CONTROL_UP28	UP28	3	up_proj	3	True	0.08191999793052673	0.08089599758386612	0.0825280025601387	0.005450464682853157	[0.08191999793052673, 0.08089599758386612, 0.08191999793052673, 0.08191999793052673, 0.0825280025601387, 0.08191999793052673, 0.08191999793052673]	69188eb15b513a1826417f3251a92fc3d759252f2967475a8e3994decf92ec22	a7b553def2574f4ab648c1cb3a51245c864a022c50bfc09a238413b045ad5ce4
CONTROL_UP28	UP28	3	down_proj	0	False	0.07475200295448303	0.07452800124883652	0.07577600330114365	0.006515403788983472	[0.07475200295448303, 0.07475200295448303, 0.07577600330114365, 0.07475200295448303, 0.07577600330114365, 0.07475200295448303, 0.07452800124883652]	25f39cd25efcc1c78fe81b74236edba55393c510c07b34d16d3696c1470714f6	6df61eef7d12fcaca7629a62f96bfe31c27a8a42b0d61589f4dbff6416479976
CONTROL_UP28	UP28	3	down_proj	1	False	0.07475200295448303	0.07372800260782242	0.07577600330114365	0.011448803157390735	[0.07577600330114365, 0.07372800260782242, 0.07475200295448303, 0.07462400197982788, 0.07372800260782242, 0.07577600330114365, 0.07577600330114365]	54cd43cad1e0e174e2756af78dc85e45be51b40404f01e1141666c8392958162	6232129cb536613a517b8e8653e4fe002718093127d4537ce9bba801b40b6853
CONTROL_UP28	UP28	3	down_proj	2	False	0.07577600330114365	0.07475200295448303	0.07603199779987335	0.007229326847267854	[0.07577600330114365, 0.07475200295448303, 0.07577600330114365, 0.07475200295448303, 0.07475200295448303, 0.07577600330114365, 0.07603199779987335]	ce5283243f221ac4a72116137e6987526474f45c20b503fe2edac2826f9ea7c5	e7f1bb5d7166f4d4f0f43c77c5d9a2b36f2471b63b75ea79d02d5cfdb49975b0
CONTROL_UP28	UP28	3	down_proj	3	False	0.07475200295448303	0.07372800260782242	0.07577600330114365	0.01027443875221784	[0.07577600330114365, 0.07372800260782242, 0.07475200295448303, 0.07577600330114365, 0.07475200295448303, 0.0737600028514862, 0.07475200295448303]	b6e999e684bd366c60f1a0a22841fe99f47326aaa81a877e398e73dfad778f91	097e73dbd9ac1013f722424269c09263adf297bdbcd1ab1e4c4bcf39925c29f7
CONTROL_UP28	UP28	4	gate_proj	0	False	0.08499199897050858	0.08377599716186523	0.08585599809885025	0.007786545892596902	[0.08560000360012054, 0.08377599716186523, 0.08585599809885025, 0.08470399677753448, 0.08499199897050858, 0.08432000130414963, 0.08499199897050858]	5786c729bc46cd8f9d4cb40663b84acae527db21a41d5ab7bef9873ee97afa47	f955b7dec1197e52f59ce9eb55078a42433e1e62296adc36e51513b240b2884b
CONTROL_UP28	UP28	4	gate_proj	1	False	0.06860800087451935	0.06860800087451935	0.06963200122117996	0.006482912129845452	[0.06860800087451935, 0.06892800331115723, 0.06963200122117996, 0.06860800087451935, 0.06860800087451935, 0.06963200122117996, 0.06860800087451935]	2242ea4ca5d34319d7d8b1529ea734c56165eed6c317b9fa5892dd75e51d8fd4	45fdb378252eebab62ba1463475428f8b2045b7481ac73c46008b15ca9987302
CONTROL_UP28	UP28	4	gate_proj	2	False	0.06963200122117996	0.06963200122117996	0.07168000191450119	0.010520360426524756	[0.07065600156784058, 0.07056000083684921, 0.07168000191450119, 0.06963200122117996, 0.06963200122117996, 0.06963200122117996, 0.06963200122117996]	cc5d61e17fcac2723f45f88ebb2812eb26de8746c3604021bef7a63be6eae504	f6a906df5f149741fdaf0b9b3346b7d0a93517b5804ee0e4fb2d9b3bdd914b03
CONTROL_UP28	UP28	4	gate_proj	3	False	0.06860800087451935	0.06758400052785873	0.06963200122117996	0.008248124050996992	[0.069023996591568, 0.06963200122117996, 0.06860800087451935, 0.06758400052785873, 0.06860800087451935, 0.06860800087451935, 0.06860800087451935]	d808a683e40bb2853c4a60702d93bb1facb3920d979280b8acd269a323a7d770	f9ed027a8391f3e1df464bbab7ad57bffe90e165b9fdaf0bdc686529cefdefde
CONTROL_UP28	UP28	4	up_proj	0	True	0.08179199695587158	0.08089599758386612	0.08499199897050858	0.014874826376583598	[0.08179199695587158, 0.08089599758386612, 0.08499199897050858, 0.08191999793052673, 0.0817599967122078, 0.08191999793052673, 0.08150400221347809]	5786c729bc46cd8f9d4cb40663b84acae527db21a41d5ab7bef9873ee97afa47	9b859a4a1fb7dfd39aa2b9a1425c8a9b6f11b771f436086a8cb1231adbfe84c4
CONTROL_UP28	UP28	4	up_proj	1	True	0.08191999793052673	0.08111999928951263	0.08214399963617325	0.00477563543436871	[0.08115199953317642, 0.0820159986615181, 0.08111999928951263, 0.08191999793052673, 0.08214399963617325, 0.08191999793052673, 0.08191999793052673]	2242ea4ca5d34319d7d8b1529ea734c56165eed6c317b9fa5892dd75e51d8fd4	8a438aa6546df4e3ac3ed4379ba960c13197b6834105c66f0938115e5026f881
CONTROL_UP28	UP28	4	up_proj	2	True	0.0798719972372055	0.0798719972372055	0.08111999928951263	0.006442584189101348	[0.0798719972372055, 0.08089599758386612, 0.08111999928951263, 0.0798719972372055, 0.0798719972372055, 0.0798719972372055, 0.0798719972372055]	cc5d61e17fcac2723f45f88ebb2812eb26de8746c3604021bef7a63be6eae504	d4d7b4421b71bbc741306a46112982aea48b24ac9c8ed416493299d2d57589a5
CONTROL_UP28	UP28	4	up_proj	3	True	0.0825280025601387	0.08191999793052673	0.08374399691820145	0.007771362039885518	[0.08191999793052673, 0.08294399827718735, 0.08191999793052673, 0.08287999778985977, 0.0825280025601387, 0.08374399691820145, 0.08191999793052673]	d808a683e40bb2853c4a60702d93bb1facb3920d979280b8acd269a323a7d770	f6be93433947f0fc41951535f11fa0735c264ad44a5b615b8f3e053cdbf32e0e
CONTROL_UP28	UP28	4	down_proj	0	False	0.07475200295448303	0.07372800260782242	0.07577600330114365	0.009549670457522046	[0.07577600330114365, 0.07475200295448303, 0.07577600330114365, 0.07577600330114365, 0.07372800260782242, 0.07475200295448303, 0.07475200295448303]	d04b8edff6934b25d85da9e7890bd8f883213553788606357be48528de1ada5f	0a1ca85ca3aa1c162cd91dd92929591810381781583320716fabace6e20aaaf2
CONTROL_UP28	UP28	4	down_proj	1	False	0.07475200295448303	0.07372800260782242	0.07577600330114365	0.00732388559231203	[0.07478400319814682, 0.07478400319814682, 0.07475200295448303, 0.07475200295448303, 0.07372800260782242, 0.07577600330114365, 0.07475200295448303]	8aa73e5c1bbc6cf74dc7108cbd03544769e57b3a928ebc613187cf1d6e9215cf	d240af3119c2a356ef50fa0e0a2ca7049413cb63f4c2a28c6575ff4e39c2fc4e
CONTROL_UP28	UP28	4	down_proj	2	False	0.07475200295448303	0.0727040022611618	0.07577600330114365	0.011573748999460409	[0.07475200295448303, 0.07500799745321274, 0.0727040022611618, 0.07475200295448303, 0.07475200295448303, 0.07475200295448303, 0.07577600330114365]	3140ea28134185e7ed19fcbd272094ef5019700c5c89958589856ab6c976240d	8e7dc767e4149e14c839b4f43fd312a1e0ae671dbc55de4e6930b438ec493788
CONTROL_UP28	UP28	4	down_proj	3	False	0.07475200295448303	0.07360000163316727	0.07577600330114365	0.00989292105288948	[0.07475200295448303, 0.07372800260782242, 0.07475200295448303, 0.07475200295448303, 0.07360000163316727, 0.07577600330114365, 0.07372800260782242]	a9043341363f27f81f78c1283f4f0b5fd0b4b955b701820f07bc84b7a629c805	d6149388dc4cb24564b373d3b5447a9c559262f0ed85ec10126a48e8563d9e91
CONTROL_UP28	UP28	5	gate_proj	0	False	0.08499199897050858	0.08441600203514099	0.08601599931716919	0.005444942607166422	[0.08486399799585342, 0.08499199897050858, 0.0846719965338707, 0.08441600203514099, 0.08499199897050858, 0.08499199897050858, 0.08601599931716919]	e88d67a53cc321aa72b09a6affdd523330e771cf02f155d321aba82114087784	f0ddcd9a0c10b3a6b18c7849bb99a2affeffbbd3ff58fcf7a6a98c2c078f5259
CONTROL_UP28	UP28	5	gate_proj	1	False	0.06860800087451935	0.06758400052785873	0.06963200122117996	0.009177009589543619	[0.06758400052785873, 0.06860800087451935, 0.06860800087451935, 0.06860800087451935, 0.06963200122117996, 0.06860800087451935, 0.06950400024652481]	54cf790663cfb4157d18d99ecb56cb10caec0266402a66dde80ed2b92aefc1bc	e43f64573542bfea3c0e843739f57e1cb7207f5bb842423e40e6af1c3a17a9a0
CONTROL_UP28	UP28	5	gate_proj	2	False	0.06963200122117996	0.06963200122117996	0.07065600156784058	0.006615645755243426	[0.06963200122117996, 0.06963200122117996, 0.07065600156784058, 0.06963200122117996, 0.06963200122117996, 0.07065600156784058, 0.06963200122117996]	348f03c23c076bce3631b90aff4d8e605655aee1bf03dadec22104dd6919022e	0a55870a3ab30187cbbf54e78b3bc3f172517cb61b29a3ac65663f98521e5f34
CONTROL_UP28	UP28	5	gate_proj	3	False	0.06860800087451935	0.06860800087451935	0.06860800087451935	0.0	[0.06860800087451935, 0.06860800087451935, 0.06860800087451935, 0.06860800087451935, 0.06860800087451935, 0.06860800087451935, 0.06860800087451935]	5390eabdd47afc8e6d4937805645b53098a9e40b8de53281ebe82653455ac412	7bff6fea1c38ef4eb92276c43e5889dbe1c9d71e13ed69233f725a331f4040dd
CONTROL_UP28	UP28	5	up_proj	0	True	0.08230400085449219	0.08191999793052673	0.08294399827718735	0.00577733245900665	[0.08230400085449219, 0.08294399827718735, 0.08191999793052673, 0.08191999793052673, 0.08294399827718735, 0.08191999793052673, 0.08294399827718735]	e88d67a53cc321aa72b09a6affdd523330e771cf02f155d321aba82114087784	5bcc1ebd1c522b62cfaf6a3f700f82e16ebf62bc4d279900fb23304d6147c0b6
CONTROL_UP28	UP28	5	up_proj	1	True	0.08191999793052673	0.08191999793052673	0.08294399827718735	0.005626830616555625	[0.08191999793052673, 0.08191999793052673, 0.08191999793052673, 0.08294399827718735, 0.08191999793052673, 0.08294399827718735, 0.08191999793052673]	54cf790663cfb4157d18d99ecb56cb10caec0266402a66dde80ed2b92aefc1bc	b2076a80f5643f9d9460fb286adb1a2f113fe482d335016db0dd1da6c21481c5
CONTROL_UP28	UP28	5	up_proj	2	True	0.081727996468544	0.08089599758386612	0.08191999793052673	0.005150755651736696	[0.08182399719953537, 0.081727996468544, 0.08191999793052673, 0.08089599758386612, 0.08150400221347809, 0.08089599758386612, 0.08191999793052673]	348f03c23c076bce3631b90aff4d8e605655aee1bf03dadec22104dd6919022e	307d556dbea7088594e2a264dfcd886570384eb1f84a960e5e108b442c4de438
CONTROL_UP28	UP28	5	up_proj	3	True	0.08191999793052673	0.08191999793052673	0.08294399827718735	0.004565036845082801	[0.08191999793052673, 0.08207999914884567, 0.0825280025601387, 0.08191999793052673, 0.08191999793052673, 0.08191999793052673, 0.08294399827718735]	5390eabdd47afc8e6d4937805645b53098a9e40b8de53281ebe82653455ac412	830ce61ed6667e564b09f87610dc74652ca951ae003207ecc4f18d736ba6ac32
CONTROL_UP28	UP28	5	down_proj	0	False	0.07475200295448303	0.07372800260782242	0.07577600330114365	0.00873464314376931	[0.07475200295448303, 0.07475200295448303, 0.07475200295448303, 0.07577600330114365, 0.07577600330114365, 0.07372800260782242, 0.07475200295448303]	39abe1bf0a4b0f1ea5dfc9844e7b89a7af28ff0d7069dd437029a7bab1801acc	af0d30de5e7d93240fec1ddead434c688842488e0b920096f66ef9ef2c2b3fa5
CONTROL_UP28	UP28	5	down_proj	1	False	0.07475200295448303	0.07366400212049484	0.07577600330114365	0.008937939785112405	[0.07475200295448303, 0.07475200295448303, 0.07366400212049484, 0.07475200295448303, 0.07475200295448303, 0.07372800260782242, 0.07577600330114365]	73c998fcda5170ffe4d586dbccc0c21000f002ad0c93e3542b2acf5a8a53aaa6	e9228a79e5a2169f856275d939d50bad2ef1c934655ffc4947f01b351ad4dc36
CONTROL_UP28	UP28	5	down_proj	2	False	0.07391999661922455	0.07372800260782242	0.07475200295448303	0.00626552502176241	[0.07468800246715546, 0.07391999661922455, 0.07372800260782242, 0.07475200295448303, 0.07475200295448303, 0.07382400333881378, 0.07372800260782242]	46e964bf3d6ab2d3fdcf8e759ba9433b826e683095944d0ad4179ee1b9a6ae2a	785298407f6bad67a51eb522a4e4e278abb46e08d328442a249a6eb3e9ffb1d7
CONTROL_UP28	UP28	5	down_proj	3	False	0.07372800260782242	0.0727040022611618	0.07577600330114365	0.012182640048253302	[0.07475200295448303, 0.07577600330114365, 0.07372800260782242, 0.07372800260782242, 0.07372800260782242, 0.0727040022611618, 0.07372800260782242]	c306a5a0dd226f6a992ae3b949ff7f4678688b7648eec616396d1bb3a34901b8	45dc0c5b68920fb1c648a7601ad422571899fdeae8f4bd2146746355a257bc4f
CONTROL_UP28	UP28	6	gate_proj	0	False	0.08499199897050858	0.08396799862384796	0.08601599931716919	0.009018466722697618	[0.08601599931716919, 0.08566399663686752, 0.08499199897050858, 0.08396799862384796, 0.08396799862384796, 0.08499199897050858, 0.0857279971241951]	705de1db06576a4cb10835fb7f7c26e0aa0b6a9662d52dbd6c36659e23cc10d3	92ac0195da364f98abd1f833597d6b2ca1300ae5a35b222b7992e13f3af64668
CONTROL_UP28	UP28	6	gate_proj	1	False	0.06860800087451935	0.06860800087451935	0.06963200122117996	0.005211681998090281	[0.06860800087451935, 0.06860800087451935, 0.06860800087451935, 0.06860800087451935, 0.06860800087451935, 0.06963200122117996, 0.06860800087451935]	5bf235e279c339cc5161ea937facd05826d3b9734c7d6be5daa83a28c9f8c957	742600105d6507e472b1582757017fb1f0f26ba476fb62543ec22213a8eb746b
CONTROL_UP28	UP28	6	gate_proj	2	False	0.06860800087451935	0.06860800087451935	0.06963200122117996	0.007192942964286588	[0.06860800087451935, 0.06963200122117996, 0.06860800087451935, 0.06860800087451935, 0.06956800073385239, 0.06860800087451935, 0.06963200122117996]	1d1b6cdb8d3c79c06e95eafefc5fe9d68b7605c058e506ee746b6c2c58341a86	968f33ddf08b35b47868f3a27e9801e31c6b548e548da7c2a868e54f14688cd2
CONTROL_UP28	UP28	6	gate_proj	3	False	0.06860800087451935	0.06860800087451935	0.06963200122117996	0.005211681998090281	[0.06963200122117996, 0.06860800087451935, 0.06860800087451935, 0.06860800087451935, 0.06860800087451935, 0.06860800087451935, 0.06860800087451935]	c71d96579c6670e46719d31d3c4e895aa0a0a1e8284db9a10a6b6d32b3e02241	b45a553fd9a287977e873b7b9302049cd43dffedfa65a3e000a67dbab8fedb9f
CONTROL_UP28	UP28	6	up_proj	0	True	0.08191999793052673	0.08156800270080566	0.0870399996638298	0.021462486097172193	[0.08259200304746628, 0.0870399996638298, 0.08191999793052673, 0.08294399827718735, 0.08191999793052673, 0.08179199695587158, 0.08156800270080566]	705de1db06576a4cb10835fb7f7c26e0aa0b6a9662d52dbd6c36659e23cc10d3	a5fab22ae7fcff9a0e48bac0c89c5590076516ab0f652cfb1d3fea22f5fd51cf
CONTROL_UP28	UP28	6	up_proj	1	True	0.08294399827718735	0.08191999793052673	0.08294399827718735	0.0055069430133892995	[0.08294399827718735, 0.08191999793052673, 0.08294399827718735, 0.08294399827718735, 0.08191999793052673, 0.08284799754619598, 0.08294399827718735]	5bf235e279c339cc5161ea937facd05826d3b9734c7d6be5daa83a28c9f8c957	c5a16bc6916cf0699f740342b3714f5ee995be6cd853f5b639be8d319add0d24
CONTROL_UP28	UP28	6	up_proj	2	True	0.08182399719953537	0.08089599758386612	0.08191999793052673	0.005409901651171949	[0.08191999793052673, 0.08182399719953537, 0.08191999793052673, 0.08089599758386612, 0.08191999793052673, 0.08089599758386612, 0.081727996468544]	1d1b6cdb8d3c79c06e95eafefc5fe9d68b7605c058e506ee746b6c2c58341a86	3982f195527300ba6e00bfab3f498d833fc07ab23e9c32254aa4de33bd694ecd
CONTROL_UP28	UP28	6	up_proj	3	True	0.08089599758386612	0.08051200211048126	0.08191999793052673	0.0060817915653015526	[0.08191999793052673, 0.08089599758386612, 0.081727996468544, 0.08160000294446945, 0.08089599758386612, 0.08089599758386612, 0.08051200211048126]	c71d96579c6670e46719d31d3c4e895aa0a0a1e8284db9a10a6b6d32b3e02241	7ef7ba57a664d8b1274917ce75f39168b4dad8a37241e28bae002b619f4f2233
