state	replicate	stride_bytes	locations	bytes	warps	steps	samples	policy	warmup_batches	thrash_bytes	cycles_per_load	overhead_cycles
CG_REPEAT	1	2097152	512	1073741824	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	512	1073741824	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	512	1073741824	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	512	1073741824	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	512	1073741824	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	512	1073741824	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	512	1073741824	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	512	1073741824	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	512	1073741824	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	512	1073741824	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	512	1073741824	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	512	1073741824	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	512	1073741824	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	512	1073741824	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	512	1073741824	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	512	1073741824	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	512	1073741824	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	512	1073741824	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	512	1073741824	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	512	1073741824	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	512	1073741824	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	512	1073741824	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	512	1073741824	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	512	1073741824	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	512	1073741824	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	512	1073741824	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	512	1073741824	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	512	1073741824	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	512	1073741824	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	512	1073741824	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	512	1073741824	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	512	1073741824	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	512	1073741824	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	512	1073741824	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	512	1073741824	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	512	1073741824	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	512	1073741824	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	512	1073741824	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	512	1073741824	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	512	1073741824	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	512	1073741824	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	512	1073741824	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	512	1073741824	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	512	1073741824	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	512	1073741824	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	512	1073741824	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	512	1073741824	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	512	1073741824	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	512	1073741824	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	512	1073741824	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	512	1073741824	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	512	1073741824	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	512	1073741824	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	512	1073741824	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	512	1073741824	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	512	1073741824	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	512	1073741824	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	512	1073741824	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	512	1073741824	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	512	1073741824	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	512	1073741824	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	512	1073741824	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	512	1073741824	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	512	1073741824	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	512	1073741824	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	1024	2147483648	1	512	50	cg	2	0	343	0
CG_REPEAT	1	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	1024	2147483648	1	512	50	cg	2	0	309	0
CG_REPEAT	1	2097152	1024	2147483648	1	512	50	cg	2	0	332	0
CG_REPEAT	1	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	1024	2147483648	1	512	50	cg	2	0	353	0
CG_REPEAT	1	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	1024	2147483648	1	512	50	cg	2	0	302	0
CG_REPEAT	1	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	1024	2147483648	1	512	50	cg	2	0	304	0
CG_REPEAT	2	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	1024	2147483648	1	512	50	cg	2	0	317	0
CG_REPEAT	2	2097152	1024	2147483648	1	512	50	cg	2	0	565	0
CG_REPEAT	2	2097152	1024	2147483648	1	512	50	cg	2	0	324	0
CG_REPEAT	2	2097152	1024	2147483648	1	512	50	cg	2	0	302	0
CG_REPEAT	2	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	1024	2147483648	1	512	50	cg	2	0	302	0
CG_REPEAT	2	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	1024	2147483648	1	512	50	cg	2	0	302	0
CG_REPEAT	2	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	1024	2147483648	1	512	50	cg	2	0	302	0
CG_REPEAT	2	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	1024	2147483648	1	512	50	cg	2	0	302	0
CG_REPEAT	2	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	1024	2147483648	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	1024	2147483648	1	512	50	cg	2	0	302	0
CG_REPEAT	1	2097152	2048	4294967296	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	2048	4294967296	1	512	50	cg	2	0	302	0
CG_REPEAT	1	2097152	2048	4294967296	1	512	50	cg	2	0	477	0
CG_REPEAT	1	2097152	2048	4294967296	1	512	50	cg	2	0	646	0
CG_REPEAT	1	2097152	2048	4294967296	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	2048	4294967296	1	512	50	cg	2	0	463	0
CG_REPEAT	1	2097152	2048	4294967296	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	2048	4294967296	1	512	50	cg	2	0	361	0
CG_REPEAT	1	2097152	2048	4294967296	1	512	50	cg	2	0	377	0
CG_REPEAT	1	2097152	2048	4294967296	1	512	50	cg	2	0	302	0
CG_REPEAT	1	2097152	2048	4294967296	1	512	50	cg	2	0	302	0
CG_REPEAT	1	2097152	2048	4294967296	1	512	50	cg	2	0	302	0
CG_REPEAT	1	2097152	2048	4294967296	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	2048	4294967296	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	2048	4294967296	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	2048	4294967296	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	2048	4294967296	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	2048	4294967296	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	2048	4294967296	1	512	50	cg	2	0	302	0
CG_REPEAT	1	2097152	2048	4294967296	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	2048	4294967296	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	2048	4294967296	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	2048	4294967296	1	512	50	cg	2	0	302	0
CG_REPEAT	1	2097152	2048	4294967296	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	2048	4294967296	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	2048	4294967296	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	2048	4294967296	1	512	50	cg	2	0	302	0
CG_REPEAT	1	2097152	2048	4294967296	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	2048	4294967296	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	2048	4294967296	1	512	50	cg	2	0	302	0
CG_REPEAT	1	2097152	2048	4294967296	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	2048	4294967296	1	512	50	cg	2	0	302	0
CG_REPEAT	1	2097152	2048	4294967296	1	512	50	cg	2	0	302	0
CG_REPEAT	1	2097152	2048	4294967296	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	2048	4294967296	1	512	50	cg	2	0	302	0
CG_REPEAT	1	2097152	2048	4294967296	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	2048	4294967296	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	2048	4294967296	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	2048	4294967296	1	512	50	cg	2	0	302	0
CG_REPEAT	1	2097152	2048	4294967296	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	2048	4294967296	1	512	50	cg	2	0	304	0
CG_REPEAT	1	2097152	2048	4294967296	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	2048	4294967296	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	2048	4294967296	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	2048	4294967296	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	2048	4294967296	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	2048	4294967296	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	2048	4294967296	1	512	50	cg	2	0	303	0
CG_REPEAT	1	2097152	2048	4294967296	1	512	50	cg	2	0	302	0
CG_REPEAT	1	2097152	2048	4294967296	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	2048	4294967296	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	2048	4294967296	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	2048	4294967296	1	512	50	cg	2	0	469	0
CG_REPEAT	2	2097152	2048	4294967296	1	512	50	cg	2	0	485	0
CG_REPEAT	2	2097152	2048	4294967296	1	512	50	cg	2	0	324	0
CG_REPEAT	2	2097152	2048	4294967296	1	512	50	cg	2	0	388	0
CG_REPEAT	2	2097152	2048	4294967296	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	2048	4294967296	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	2048	4294967296	1	512	50	cg	2	0	390	0
CG_REPEAT	2	2097152	2048	4294967296	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	2048	4294967296	1	512	50	cg	2	0	392	0
CG_REPEAT	2	2097152	2048	4294967296	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	2048	4294967296	1	512	50	cg	2	0	302	0
CG_REPEAT	2	2097152	2048	4294967296	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	2048	4294967296	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	2048	4294967296	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	2048	4294967296	1	512	50	cg	2	0	318	0
CG_REPEAT	2	2097152	2048	4294967296	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	2048	4294967296	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	2048	4294967296	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	2048	4294967296	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	2048	4294967296	1	512	50	cg	2	0	348	0
CG_REPEAT	2	2097152	2048	4294967296	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	2048	4294967296	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	2048	4294967296	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	2048	4294967296	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	2048	4294967296	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	2048	4294967296	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	2048	4294967296	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	2048	4294967296	1	512	50	cg	2	0	302	0
CG_REPEAT	2	2097152	2048	4294967296	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	2048	4294967296	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	2048	4294967296	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	2048	4294967296	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	2048	4294967296	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	2048	4294967296	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	2048	4294967296	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	2048	4294967296	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	2048	4294967296	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	2048	4294967296	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	2048	4294967296	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	2048	4294967296	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	2048	4294967296	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	2048	4294967296	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	2048	4294967296	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	2048	4294967296	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	2048	4294967296	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	2048	4294967296	1	512	50	cg	2	0	303	0
CG_REPEAT	2	2097152	2048	4294967296	1	512	50	cg	2	0	302	0
CG_REPEAT	2	2097152	2048	4294967296	1	512	50	cg	2	0	303	0
